2022-09-19 10:47:12.000,0.0
2022-09-19 10:47:12.250,0.107612
2022-09-19 10:47:12.500,0.133234
2022-09-19 10:47:12.750,0.131953
2022-09-19 10:47:13.000,0.133234
2022-09-19 10:47:13.250,0.133234
2022-09-19 10:47:13.500,0.134515
2022-09-19 10:47:13.750,0.134515
2022-09-19 10:47:14.000,0.135797
2022-09-19 10:47:14.250,0.134515
2022-09-19 10:47:14.500,0.135797
2022-09-19 10:47:14.750,0.135797
2022-09-19 10:47:15.000,0.135797
2022-09-19 10:47:15.250,0.135797
2022-09-19 10:47:15.500,0.133234
2022-09-19 10:47:15.750,0.135797
2022-09-19 10:47:16.000,0.134515
2022-09-19 10:47:16.250,0.135797
2022-09-19 10:47:16.500,0.134515
2022-09-19 10:47:16.750,0.133234
2022-09-19 10:47:17.000,0.131953
2022-09-19 10:47:17.250,0.131953
2022-09-19 10:47:17.500,0.131953
2022-09-19 10:47:17.750,0.131953
2022-09-19 10:47:18.000,0.131953
2022-09-19 10:47:18.250,0.131953
2022-09-19 10:47:18.500,0.133234
2022-09-19 10:47:18.750,0.131953
2022-09-19 10:47:19.000,0.133234
2022-09-19 10:47:19.250,0.131953
2022-09-19 10:47:19.500,0.133234
2022-09-19 10:47:19.750,0.131953
2022-09-19 10:47:20.000,0.131953
2022-09-19 10:47:20.250,0.130672
2022-09-19 10:47:20.500,0.130672
2022-09-19 10:47:20.750,0.130672
2022-09-19 10:47:21.000,0.130672
2022-09-19 10:47:21.250,0.129391
2022-09-19 10:47:21.500,0.130672
2022-09-19 10:47:21.750,0.131953
2022-09-19 10:47:22.000,0.130672
2022-09-19 10:47:22.250,0.130672
2022-09-19 10:47:22.500,0.130672
2022-09-19 10:47:22.750,0.129391
2022-09-19 10:47:23.000,0.129391
2022-09-19 10:47:23.250,0.129391
2022-09-19 10:47:23.500,0.129391
2022-09-19 10:47:23.750,0.129391
2022-09-19 10:47:24.000,0.13964
2022-09-19 10:47:24.250,0.137078
2022-09-19 10:47:24.500,0.142202
2022-09-19 10:47:24.750,0.142202
2022-09-19 10:47:25.000,0.147326
2022-09-19 10:47:25.250,0.144764
2022-09-19 10:47:25.500,0.146045
2022-09-19 10:47:25.750,0.147326
2022-09-19 10:47:26.000,0.146045
2022-09-19 10:47:26.250,0.146045
2022-09-19 10:47:26.500,0.146045
2022-09-19 10:47:26.750,0.144764
2022-09-19 10:47:27.000,0.146045
2022-09-19 10:47:27.250,0.144764
2022-09-19 10:47:27.500,0.142202
2022-09-19 10:47:27.750,0.140921
2022-09-19 10:47:28.000,0.13964
2022-09-19 10:47:28.250,0.138359
2022-09-19 10:47:28.500,0.137078
2022-09-19 10:47:28.750,0.134515
2022-09-19 10:47:29.000,0.135797
2022-09-19 10:47:29.250,0.133234
2022-09-19 10:47:29.500,0.134515
2022-09-19 10:47:29.750,0.133234
2022-09-19 10:47:30.000,0.130672
2022-09-19 10:47:30.250,0.126829
2022-09-19 10:47:30.500,0.126829
2022-09-19 10:47:30.750,0.122986
2022-09-19 10:47:31.000,0.121704
2022-09-19 10:47:31.250,0.121704
2022-09-19 10:47:31.500,0.121704
2022-09-19 10:47:31.750,0.121704
2022-09-19 10:47:32.000,0.121704
2022-09-19 10:47:32.250,0.120423
2022-09-19 10:47:32.500,0.120423
2022-09-19 10:47:32.750,0.121704
2022-09-19 10:47:33.000,0.120423
2022-09-19 10:47:33.250,0.121704
2022-09-19 10:47:33.500,0.121704
2022-09-19 10:47:33.750,0.121704
2022-09-19 10:47:34.000,0.121704
2022-09-19 10:47:34.250,0.121704
2022-09-19 10:47:34.500,0.121704
2022-09-19 10:47:34.750,0.121704
2022-09-19 10:47:35.000,0.120423
2022-09-19 10:47:35.250,0.121704
2022-09-19 10:47:35.500,0.121704
2022-09-19 10:47:35.750,0.121704
2022-09-19 10:47:36.000,0.120423
2022-09-19 10:47:36.250,0.120423
2022-09-19 10:47:36.500,0.121704
2022-09-19 10:47:36.750,0.120423
2022-09-19 10:47:37.000,0.120423
2022-09-19 10:47:37.250,0.120423
2022-09-19 10:47:37.500,0.119142
2022-09-19 10:47:37.750,0.119142
2022-09-19 10:47:38.000,0.120423
2022-09-19 10:47:38.250,0.120423
2022-09-19 10:47:38.500,0.119142
2022-09-19 10:47:38.750,0.119142
2022-09-19 10:47:39.000,0.11658
2022-09-19 10:47:39.250,0.117861
2022-09-19 10:47:39.500,0.117861
2022-09-19 10:47:39.750,0.114018
2022-09-19 10:47:40.000,0.11658
2022-09-19 10:47:40.250,0.117861
2022-09-19 10:47:40.500,0.11658
2022-09-19 10:47:40.750,0.11658
2022-09-19 10:47:41.000,0.117861
2022-09-19 10:47:41.250,0.11658
2022-09-19 10:47:41.500,0.115299
2022-09-19 10:47:41.750,0.115299
2022-09-19 10:47:42.000,0.115299
2022-09-19 10:47:42.250,0.115299
2022-09-19 10:47:42.500,0.115299
2022-09-19 10:47:42.750,0.114018
2022-09-19 10:47:43.000,0.112737
2022-09-19 10:47:43.250,0.115299
2022-09-19 10:47:43.500,0.112737
2022-09-19 10:47:43.750,0.114018
2022-09-19 10:47:44.000,0.112737
2022-09-19 10:47:44.250,0.111456
2022-09-19 10:47:44.500,0.112737
2022-09-19 10:47:44.750,0.111456
2022-09-19 10:47:45.000,0.111456
2022-09-19 10:47:45.250,0.110175
