2022-09-20 12:23:54.812500,0.687500
2022-09-20 12:23:55.578125,0.765625
2022-09-20 12:23:56.328125,0.750000
2022-09-20 12:23:57.078125,0.750000
2022-09-20 12:23:57.890625,0.812500
2022-09-20 12:23:58.734375,0.843750
2022-09-20 12:23:59.578125,0.843750
2022-09-20 12:24:00.375000,0.796875
2022-09-20 12:24:01.156250,0.781250
2022-09-20 12:24:01.921875,0.765625
2022-09-20 12:24:02.687500,0.765625
2022-09-20 12:24:03.406250,0.718750
2022-09-20 12:24:04.171875,0.765625
2022-09-20 12:24:04.937500,0.765625
2022-09-20 12:24:05.640625,0.703125
2022-09-20 12:24:06.359375,0.718750
2022-09-20 12:24:07.109375,0.750000
2022-09-20 12:24:07.906250,0.796875
2022-09-20 12:24:08.625000,0.718750
2022-09-20 12:24:09.359375,0.734375
2022-09-20 12:24:10.093750,0.734375
2022-09-20 12:24:10.843750,0.750000
2022-09-20 12:24:11.562500,0.718750
2022-09-20 12:24:12.281250,0.718750
2022-09-20 12:24:13.062500,0.781250
2022-09-20 12:24:13.765625,0.703125
2022-09-20 12:24:14.500000,0.734375
2022-09-20 12:24:15.250000,0.750000
2022-09-20 12:24:15.968750,0.718750
2022-09-20 12:24:16.687500,0.718750
2022-09-20 12:24:17.421875,0.734375
2022-09-20 12:24:18.156250,0.734375
2022-09-20 12:24:18.812500,0.656250
2022-09-20 12:24:19.500000,0.687500
2022-09-20 12:24:20.187500,0.687500
2022-09-20 12:24:20.875000,0.687500
2022-09-20 12:24:21.562500,0.687500
2022-09-20 12:24:22.218750,0.656250
2022-09-20 12:24:34.921875,0.703125
2022-09-20 12:24:35.625000,0.703125
2022-09-20 12:24:36.296875,0.671875
2022-09-20 12:24:37.000000,0.703125
2022-09-20 12:24:37.671875,0.671875
2022-09-20 12:24:38.359375,0.687500
2022-09-20 12:24:39.031250,0.671875
2022-09-20 12:24:39.718750,0.687500
2022-09-20 12:24:40.421875,0.703125
2022-09-20 12:24:41.140625,0.718750
2022-09-20 12:24:41.843750,0.703125
2022-09-20 12:24:42.562500,0.718750
2022-09-20 12:24:43.265625,0.703125
2022-09-20 12:24:44.000000,0.734375
2022-09-20 12:24:44.671875,0.671875
2022-09-20 12:24:45.375000,0.703125
2022-09-20 12:24:46.046875,0.671875
2022-09-20 12:24:46.703125,0.656250
2022-09-20 12:24:47.359375,0.656250
2022-09-20 12:24:48.000000,0.640625
2022-09-20 12:24:48.640625,0.640625
2022-09-20 12:24:49.281250,0.640625
2022-09-20 12:24:49.906250,0.625000
2022-09-20 12:24:50.546875,0.640625
2022-09-20 12:24:51.187500,0.640625
2022-09-20 12:24:51.812500,0.625000
2022-09-20 12:24:52.468750,0.656250
2022-09-20 12:24:53.125000,0.656250
2022-09-20 12:24:53.781250,0.656250
2022-09-20 12:24:54.437500,0.656250
2022-09-20 12:24:55.078125,0.640625
2022-09-20 12:24:55.718750,0.640625
2022-09-20 12:24:56.375000,0.656250
2022-09-20 12:24:57.015625,0.640625
2022-09-20 12:24:57.656250,0.640625
2022-09-20 12:24:58.281250,0.625000
2022-09-20 12:24:58.921875,0.640625
2022-09-20 12:25:05.296875,0.640625
2022-09-20 12:25:05.937500,0.640625
2022-09-20 12:25:06.578125,0.640625
2022-09-20 12:25:07.218750,0.640625
2022-09-20 12:25:07.843750,0.625000
2022-09-20 12:25:08.484375,0.640625
2022-09-20 12:25:09.109375,0.625000
2022-09-20 12:25:09.750000,0.640625
2022-09-20 12:25:10.421875,0.671875
2022-09-20 12:25:11.062500,0.640625
2022-09-20 12:25:11.718750,0.656250
2022-09-20 12:25:12.390625,0.671875
2022-09-20 12:25:13.046875,0.656250
2022-09-20 12:25:13.671875,0.625000
2022-09-20 12:25:14.328125,0.656250
2022-09-20 12:25:14.984375,0.656250
2022-09-20 12:25:15.656250,0.671875
2022-09-20 12:25:16.312500,0.656250
2022-09-20 12:25:16.968750,0.656250
2022-09-20 12:25:17.656250,0.687500
2022-09-20 12:25:18.390625,0.734375
2022-09-20 12:25:19.093750,0.703125
2022-09-20 12:25:19.796875,0.703125
2022-09-20 12:25:20.484375,0.687500
2022-09-20 12:25:21.203125,0.718750
2022-09-20 12:25:21.843750,0.640625
2022-09-20 12:25:22.500000,0.656250
2022-09-20 12:25:41.109375,0.687500
2022-09-20 12:25:41.812500,0.703125
2022-09-20 12:25:42.500000,0.687500
2022-09-20 12:25:43.187500,0.687500
2022-09-20 12:25:43.890625,0.703125
2022-09-20 12:25:44.578125,0.687500
2022-09-20 12:25:45.265625,0.687500
2022-09-20 12:25:45.953125,0.687500
2022-09-20 12:25:46.609375,0.656250
2022-09-20 12:25:47.281250,0.671875
2022-09-20 12:25:47.968750,0.687500
2022-09-20 12:25:48.640625,0.671875
2022-09-20 12:25:49.375000,0.734375
2022-09-20 12:25:50.109375,0.734375
2022-09-20 12:25:50.828125,0.718750
2022-09-20 12:25:51.515625,0.687500
2022-09-20 12:25:52.203125,0.687500
2022-09-20 12:25:52.890625,0.687500
2022-09-20 12:25:53.562500,0.671875
2022-09-20 12:25:54.218750,0.656250
2022-09-20 12:25:54.890625,0.671875
2022-09-20 12:25:55.562500,0.671875
2022-09-20 12:25:56.250000,0.687500
2022-09-20 12:25:56.937500,0.687500
