2022-09-20 12:25:49.312500,-36.0,-36.0,-36.0
2022-09-20 12:25:49.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:49.375000,-35.0,-35.0,-35.0
2022-09-20 12:25:49.406250,-35.0,-35.0,-35.0
2022-09-20 12:25:49.437500,-35.0,-35.0,-35.0
2022-09-20 12:25:49.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:49.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:49.531250,-35.0,-35.0,-35.0
2022-09-20 12:25:49.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:49.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:49.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:49.656250,-35.0,-35.0,-35.0
2022-09-20 12:25:49.687500,-36.0,-36.0,-36.0
2022-09-20 12:25:49.718750,-36.0,-36.0,-36.0
2022-09-20 12:25:49.750000,-36.0,-36.0,-36.0
2022-09-20 12:25:49.781250,-36.0,-36.0,-36.0
2022-09-20 12:25:49.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:49.843750,-36.0,-36.0,-36.0
2022-09-20 12:25:49.875000,-36.0,-36.0,-36.0
2022-09-20 12:25:49.906250,-36.0,-36.0,-36.0
2022-09-20 12:25:49.937500,-35.0,-35.0,-35.0
2022-09-20 12:25:49.968750,-35.0,-35.0,-35.0
2022-09-20 12:25:50.000000,-36.0,-36.0,-36.0
2022-09-20 12:25:50.031250,-36.0,-36.0,-36.0
2022-09-20 12:25:50.062500,-36.0,-36.0,-36.0
2022-09-20 12:25:50.093750,-35.0,-35.0,-35.0
2022-09-20 12:25:50.125000,-35.0,-35.0,-35.0
2022-09-20 12:25:50.156250,-36.0,-36.0,-36.0
2022-09-20 12:25:50.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:50.218750,-36.0,-36.0,-36.0
2022-09-20 12:25:50.250000,-36.0,-36.0,-36.0
2022-09-20 12:25:50.281250,-36.0,-36.0,-36.0
2022-09-20 12:25:50.312500,-36.0,-36.0,-36.0
2022-09-20 12:25:50.343750,-36.0,-36.0,-36.0
2022-09-20 12:25:50.375000,-35.0,-35.0,-35.0
2022-09-20 12:25:50.406250,-36.0,-36.0,-36.0
2022-09-20 12:25:50.437500,-36.0,-36.0,-36.0
2022-09-20 12:25:50.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:50.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:50.531250,-36.0,-36.0,-36.0
2022-09-20 12:25:50.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:50.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:50.625000,-36.0,-36.0,-36.0
2022-09-20 12:25:50.656250,-36.0,-36.0,-36.0
2022-09-20 12:25:50.687500,-36.0,-36.0,-36.0
2022-09-20 12:25:50.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:50.750000,-35.0,-35.0,-35.0
2022-09-20 12:25:50.781250,-35.0,-35.0,-35.0
2022-09-20 12:25:50.812500,-36.0,-36.0,-36.0
2022-09-20 12:25:50.843750,-36.0,-36.0,-36.0
2022-09-20 12:25:50.875000,-35.0,-35.0,-35.0
2022-09-20 12:25:50.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:50.937500,-36.0,-36.0,-36.0
2022-09-20 12:25:50.968750,-36.0,-36.0,-36.0
2022-09-20 12:25:51.000000,-36.0,-36.0,-36.0
2022-09-20 12:25:51.031250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.062500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.093750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.125000,-36.0,-36.0,-36.0
2022-09-20 12:25:51.156250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.218750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.250000,-35.0,-35.0,-35.0
2022-09-20 12:25:51.281250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.312500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.375000,-35.0,-35.0,-35.0
2022-09-20 12:25:51.406250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.437500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.500000,-36.0,-36.0,-36.0
2022-09-20 12:25:51.531250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:51.656250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.687500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.750000,-35.0,-35.0,-35.0
2022-09-20 12:25:51.781250,-36.0,-36.0,-36.0
2022-09-20 12:25:51.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:51.843750,-35.0,-35.0,-35.0
2022-09-20 12:25:51.875000,-35.0,-35.0,-35.0
2022-09-20 12:25:51.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:51.937500,-36.0,-36.0,-36.0
2022-09-20 12:25:51.968750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.000000,-35.0,-35.0,-35.0
2022-09-20 12:25:52.031250,-36.0,-36.0,-36.0
2022-09-20 12:25:52.062500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.093750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.125000,-35.0,-35.0,-35.0
2022-09-20 12:25:52.156250,-35.0,-35.0,-35.0
2022-09-20 12:25:52.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.218750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.250000,-35.0,-35.0,-35.0
2022-09-20 12:25:52.281250,-35.0,-35.0,-35.0
2022-09-20 12:25:52.312500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.375000,-36.0,-36.0,-36.0
2022-09-20 12:25:52.406250,-35.0,-35.0,-35.0
2022-09-20 12:25:52.437500,-36.0,-36.0,-36.0
2022-09-20 12:25:52.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:52.531250,-36.0,-36.0,-36.0
2022-09-20 12:25:52.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:52.656250,-35.0,-35.0,-35.0
2022-09-20 12:25:52.687500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.750000,-36.0,-36.0,-36.0
2022-09-20 12:25:52.781250,-36.0,-36.0,-36.0
2022-09-20 12:25:52.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.843750,-35.0,-35.0,-35.0
2022-09-20 12:25:52.875000,-36.0,-36.0,-36.0
2022-09-20 12:25:52.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:52.937500,-35.0,-35.0,-35.0
2022-09-20 12:25:52.968750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.000000,-36.0,-36.0,-36.0
2022-09-20 12:25:53.031250,-36.0,-36.0,-36.0
2022-09-20 12:25:53.062500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.093750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.125000,-36.0,-36.0,-36.0
2022-09-20 12:25:53.156250,-36.0,-36.0,-36.0
2022-09-20 12:25:53.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.218750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.250000,-36.0,-36.0,-36.0
2022-09-20 12:25:53.281250,-35.0,-35.0,-35.0
2022-09-20 12:25:53.312500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.375000,-36.0,-36.0,-36.0
2022-09-20 12:25:53.406250,-36.0,-36.0,-36.0
2022-09-20 12:25:53.437500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:53.531250,-36.0,-36.0,-36.0
2022-09-20 12:25:53.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:53.656250,-35.0,-35.0,-35.0
2022-09-20 12:25:53.687500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.750000,-35.0,-35.0,-35.0
2022-09-20 12:25:53.781250,-35.0,-35.0,-35.0
2022-09-20 12:25:53.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.843750,-35.0,-35.0,-35.0
2022-09-20 12:25:53.875000,-35.0,-35.0,-35.0
2022-09-20 12:25:53.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:53.937500,-35.0,-35.0,-35.0
2022-09-20 12:25:53.968750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.000000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.031250,-35.0,-35.0,-35.0
2022-09-20 12:25:54.062500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.093750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.125000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.156250,-36.0,-36.0,-36.0
2022-09-20 12:25:54.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.218750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.250000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.281250,-35.0,-35.0,-35.0
2022-09-20 12:25:54.312500,-36.0,-36.0,-36.0
2022-09-20 12:25:54.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.375000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.406250,-36.0,-36.0,-36.0
2022-09-20 12:25:54.437500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.468750,-36.0,-36.0,-36.0
2022-09-20 12:25:54.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.531250,-36.0,-36.0,-36.0
2022-09-20 12:25:54.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.656250,-36.0,-36.0,-36.0
2022-09-20 12:25:54.687500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.750000,-35.0,-35.0,-35.0
2022-09-20 12:25:54.781250,-35.0,-35.0,-35.0
2022-09-20 12:25:54.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.843750,-35.0,-35.0,-35.0
2022-09-20 12:25:54.875000,-36.0,-36.0,-36.0
2022-09-20 12:25:54.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:54.937500,-35.0,-35.0,-35.0
2022-09-20 12:25:54.968750,-35.0,-35.0,-35.0
2022-09-20 12:25:55.000000,-35.0,-35.0,-35.0
2022-09-20 12:25:55.031250,-35.0,-35.0,-35.0
2022-09-20 12:25:55.062500,-35.0,-35.0,-35.0
2022-09-20 12:25:55.093750,-35.0,-35.0,-35.0
2022-09-20 12:25:55.125000,-36.0,-36.0,-36.0
2022-09-20 12:25:55.156250,-35.0,-35.0,-35.0
2022-09-20 12:25:55.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:55.218750,-36.0,-36.0,-36.0
2022-09-20 12:25:55.250000,-35.0,-35.0,-35.0
2022-09-20 12:25:55.281250,-35.0,-35.0,-35.0
2022-09-20 12:25:55.312500,-36.0,-36.0,-36.0
2022-09-20 12:25:55.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:55.375000,-35.0,-35.0,-35.0
2022-09-20 12:25:55.406250,-35.0,-35.0,-35.0
2022-09-20 12:25:55.437500,-36.0,-36.0,-36.0
2022-09-20 12:25:55.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:55.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:55.531250,-36.0,-36.0,-36.0
2022-09-20 12:25:55.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:55.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:55.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:55.656250,-36.0,-36.0,-36.0
2022-09-20 12:25:55.687500,-36.0,-36.0,-36.0
2022-09-20 12:25:55.718750,-36.0,-36.0,-36.0
2022-09-20 12:25:55.750000,-35.0,-35.0,-35.0
2022-09-20 12:25:55.781250,-36.0,-36.0,-36.0
2022-09-20 12:25:55.812500,-36.0,-36.0,-36.0
2022-09-20 12:25:55.843750,-36.0,-36.0,-36.0
2022-09-20 12:25:55.875000,-36.0,-36.0,-36.0
2022-09-20 12:25:55.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:55.937500,-35.0,-35.0,-35.0
2022-09-20 12:25:55.968750,-36.0,-36.0,-36.0
2022-09-20 12:25:56.000000,-35.0,-35.0,-35.0
2022-09-20 12:25:56.031250,-35.0,-35.0,-35.0
2022-09-20 12:25:56.062500,-36.0,-36.0,-36.0
2022-09-20 12:25:56.093750,-36.0,-36.0,-36.0
2022-09-20 12:25:56.125000,-35.0,-35.0,-35.0
2022-09-20 12:25:56.156250,-35.0,-35.0,-35.0
2022-09-20 12:25:56.187500,-36.0,-36.0,-36.0
2022-09-20 12:25:56.218750,-36.0,-36.0,-36.0
2022-09-20 12:25:56.250000,-35.0,-35.0,-35.0
2022-09-20 12:25:56.281250,-36.0,-36.0,-36.0
2022-09-20 12:25:56.312500,-35.0,-35.0,-35.0
2022-09-20 12:25:56.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:56.375000,-35.0,-35.0,-35.0
2022-09-20 12:25:56.406250,-36.0,-36.0,-36.0
2022-09-20 12:25:56.437500,-35.0,-35.0,-35.0
2022-09-20 12:25:56.468750,-35.0,-35.0,-35.0
2022-09-20 12:25:56.500000,-35.0,-35.0,-35.0
2022-09-20 12:25:56.531250,-35.0,-35.0,-35.0
2022-09-20 12:25:56.562500,-35.0,-35.0,-35.0
2022-09-20 12:25:56.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:56.625000,-36.0,-36.0,-36.0
2022-09-20 12:25:56.656250,-35.0,-35.0,-35.0
2022-09-20 12:25:56.687500,-35.0,-35.0,-35.0
2022-09-20 12:25:56.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:56.750000,-36.0,-36.0,-36.0
2022-09-20 12:25:56.781250,-35.0,-35.0,-35.0
2022-09-20 12:25:56.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:56.843750,-36.0,-36.0,-36.0
2022-09-20 12:25:56.875000,-35.0,-35.0,-35.0
2022-09-20 12:25:56.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:56.937500,-36.0,-36.0,-36.0
2022-09-20 12:25:56.968750,-35.0,-35.0,-35.0
2022-09-20 12:25:57.000000,-35.0,-35.0,-35.0
2022-09-20 12:25:57.031250,-36.0,-36.0,-36.0
2022-09-20 12:25:57.062500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.093750,-36.0,-36.0,-36.0
2022-09-20 12:25:57.125000,-35.0,-35.0,-35.0
2022-09-20 12:25:57.156250,-35.0,-35.0,-35.0
2022-09-20 12:25:57.187500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.218750,-36.0,-36.0,-36.0
2022-09-20 12:25:57.250000,-36.0,-36.0,-36.0
2022-09-20 12:25:57.281250,-35.0,-35.0,-35.0
2022-09-20 12:25:57.312500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.343750,-35.0,-35.0,-35.0
2022-09-20 12:25:57.375000,-36.0,-36.0,-36.0
2022-09-20 12:25:57.406250,-35.0,-35.0,-35.0
2022-09-20 12:25:57.437500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.468750,-36.0,-36.0,-36.0
2022-09-20 12:25:57.500000,-36.0,-36.0,-36.0
2022-09-20 12:25:57.531250,-35.0,-35.0,-35.0
2022-09-20 12:25:57.562500,-36.0,-36.0,-36.0
2022-09-20 12:25:57.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:57.625000,-35.0,-35.0,-35.0
2022-09-20 12:25:57.656250,-35.0,-35.0,-35.0
2022-09-20 12:25:57.687500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.718750,-35.0,-35.0,-35.0
2022-09-20 12:25:57.750000,-36.0,-36.0,-36.0
2022-09-20 12:25:57.781250,-36.0,-36.0,-36.0
2022-09-20 12:25:57.812500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.843750,-36.0,-36.0,-36.0
2022-09-20 12:25:57.875000,-36.0,-36.0,-36.0
2022-09-20 12:25:57.906250,-35.0,-35.0,-35.0
2022-09-20 12:25:57.937500,-35.0,-35.0,-35.0
2022-09-20 12:25:57.968750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.000000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.031250,-36.0,-36.0,-36.0
2022-09-20 12:25:58.062500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.093750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.125000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.156250,-35.0,-35.0,-35.0
2022-09-20 12:25:58.187500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.218750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.250000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.281250,-36.0,-36.0,-36.0
2022-09-20 12:25:58.312500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.343750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.375000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.406250,-36.0,-36.0,-36.0
2022-09-20 12:25:58.437500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.468750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.500000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.531250,-36.0,-36.0,-36.0
2022-09-20 12:25:58.562500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.593750,-35.0,-35.0,-35.0
2022-09-20 12:25:58.625000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.656250,-36.0,-36.0,-36.0
2022-09-20 12:25:58.687500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.718750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.750000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.781250,-35.0,-35.0,-35.0
2022-09-20 12:25:58.812500,-36.0,-36.0,-36.0
2022-09-20 12:25:58.843750,-36.0,-36.0,-36.0
2022-09-20 12:25:58.875000,-36.0,-36.0,-36.0
2022-09-20 12:25:58.906250,-36.0,-36.0,-36.0
2022-09-20 12:25:58.937500,-37.0,-37.0,-37.0
2022-09-20 12:25:58.968750,-37.0,-37.0,-37.0
2022-09-20 12:25:59.000000,-37.0,-37.0,-37.0
2022-09-20 12:25:59.031250,-36.0,-36.0,-36.0
2022-09-20 12:25:59.062500,-37.0,-37.0,-37.0
2022-09-20 12:25:59.093750,-37.0,-37.0,-37.0
2022-09-20 12:25:59.125000,-37.0,-37.0,-37.0
2022-09-20 12:25:59.156250,-37.0,-37.0,-37.0
2022-09-20 12:25:59.187500,-37.0,-37.0,-37.0
2022-09-20 12:25:59.218750,-37.0,-37.0,-37.0
2022-09-20 12:25:59.250000,-37.0,-37.0,-37.0
2022-09-20 12:25:59.281250,-37.0,-37.0,-37.0
2022-09-20 12:25:59.312500,-37.0,-37.0,-37.0
2022-09-20 12:25:59.343750,-37.0,-37.0,-37.0
2022-09-20 12:25:59.375000,-37.0,-37.0,-37.0
2022-09-20 12:25:59.406250,-37.0,-37.0,-37.0
2022-09-20 12:25:59.437500,-37.0,-37.0,-37.0
2022-09-20 12:25:59.468750,-37.0,-37.0,-37.0
2022-09-20 12:25:59.500000,-38.0,-38.0,-38.0
2022-09-20 12:25:59.531250,-37.0,-37.0,-37.0
2022-09-20 12:25:59.562500,-38.0,-38.0,-38.0
2022-09-20 12:25:59.593750,-38.0,-38.0,-38.0
2022-09-20 12:25:59.625000,-37.0,-37.0,-37.0
2022-09-20 12:25:59.656250,-37.0,-37.0,-37.0
2022-09-20 12:25:59.687500,-38.0,-38.0,-38.0
2022-09-20 12:25:59.718750,-38.0,-38.0,-38.0
2022-09-20 12:25:59.750000,-38.0,-38.0,-38.0
2022-09-20 12:25:59.781250,-38.0,-38.0,-38.0
2022-09-20 12:25:59.812500,-38.0,-38.0,-38.0
2022-09-20 12:25:59.843750,-38.0,-38.0,-38.0
2022-09-20 12:25:59.875000,-38.0,-38.0,-38.0
2022-09-20 12:25:59.906250,-39.0,-39.0,-39.0
2022-09-20 12:25:59.937500,-38.0,-38.0,-38.0
2022-09-20 12:25:59.968750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.000000,-38.0,-38.0,-38.0
2022-09-20 12:26:00.031250,-39.0,-39.0,-39.0
2022-09-20 12:26:00.062500,-39.0,-39.0,-39.0
2022-09-20 12:26:00.093750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.125000,-38.0,-38.0,-38.0
2022-09-20 12:26:00.156250,-39.0,-39.0,-39.0
2022-09-20 12:26:00.187500,-39.0,-39.0,-39.0
2022-09-20 12:26:00.218750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.250000,-38.0,-38.0,-38.0
2022-09-20 12:26:00.281250,-38.0,-38.0,-38.0
2022-09-20 12:26:00.312500,-38.0,-38.0,-38.0
2022-09-20 12:26:00.343750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.375000,-39.0,-39.0,-39.0
2022-09-20 12:26:00.406250,-39.0,-39.0,-39.0
2022-09-20 12:26:00.437500,-39.0,-39.0,-39.0
2022-09-20 12:26:00.468750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.500000,-38.0,-38.0,-38.0
2022-09-20 12:26:00.531250,-39.0,-39.0,-39.0
2022-09-20 12:26:00.562500,-38.0,-38.0,-38.0
2022-09-20 12:26:00.593750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.625000,-38.0,-38.0,-38.0
2022-09-20 12:26:00.656250,-38.0,-38.0,-38.0
2022-09-20 12:26:00.687500,-38.0,-38.0,-38.0
2022-09-20 12:26:00.718750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.750000,-39.0,-39.0,-39.0
2022-09-20 12:26:00.781250,-39.0,-39.0,-39.0
2022-09-20 12:26:00.812500,-38.0,-38.0,-38.0
2022-09-20 12:26:00.843750,-38.0,-38.0,-38.0
2022-09-20 12:26:00.875000,-38.0,-38.0,-38.0
2022-09-20 12:26:00.906250,-38.0,-38.0,-38.0
2022-09-20 12:26:00.937500,-38.0,-38.0,-38.0
2022-09-20 12:26:00.968750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.000000,-39.0,-39.0,-39.0
2022-09-20 12:26:01.031250,-39.0,-39.0,-39.0
2022-09-20 12:26:01.062500,-38.0,-38.0,-38.0
2022-09-20 12:26:01.093750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.125000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.156250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.187500,-38.0,-38.0,-38.0
2022-09-20 12:26:01.218750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.250000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.281250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.312500,-38.0,-38.0,-38.0
2022-09-20 12:26:01.343750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.375000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.406250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.437500,-38.0,-38.0,-38.0
2022-09-20 12:26:01.468750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.500000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.531250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.562500,-38.0,-38.0,-38.0
2022-09-20 12:26:01.593750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.625000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.656250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.687500,-38.0,-38.0,-38.0
2022-09-20 12:26:01.718750,-38.0,-38.0,-38.0
2022-09-20 12:26:01.750000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.781250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.812500,-39.0,-39.0,-39.0
2022-09-20 12:26:01.843750,-37.0,-37.0,-37.0
2022-09-20 12:26:01.875000,-38.0,-38.0,-38.0
2022-09-20 12:26:01.906250,-38.0,-38.0,-38.0
2022-09-20 12:26:01.937500,-39.0,-39.0,-39.0
2022-09-20 12:26:01.968750,-38.0,-38.0,-38.0
2022-09-20 12:26:02.000000,-37.0,-37.0,-37.0
2022-09-20 12:26:02.031250,-38.0,-38.0,-38.0
2022-09-20 12:26:02.062500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.093750,-39.0,-39.0,-39.0
2022-09-20 12:26:02.125000,-38.0,-38.0,-38.0
2022-09-20 12:26:02.156250,-38.0,-38.0,-38.0
2022-09-20 12:26:02.187500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.218750,-37.0,-37.0,-37.0
2022-09-20 12:26:02.250000,-37.0,-37.0,-37.0
2022-09-20 12:26:02.281250,-37.0,-37.0,-37.0
2022-09-20 12:26:02.312500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.343750,-38.0,-38.0,-38.0
2022-09-20 12:26:02.375000,-38.0,-38.0,-38.0
2022-09-20 12:26:02.406250,-38.0,-38.0,-38.0
2022-09-20 12:26:02.437500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.468750,-38.0,-38.0,-38.0
2022-09-20 12:26:02.500000,-38.0,-38.0,-38.0
2022-09-20 12:26:02.531250,-37.0,-37.0,-37.0
2022-09-20 12:26:02.562500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.593750,-38.0,-38.0,-38.0
2022-09-20 12:26:02.625000,-38.0,-38.0,-38.0
2022-09-20 12:26:02.656250,-38.0,-38.0,-38.0
2022-09-20 12:26:02.687500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.718750,-38.0,-38.0,-38.0
2022-09-20 12:26:02.750000,-38.0,-38.0,-38.0
2022-09-20 12:26:02.781250,-38.0,-38.0,-38.0
2022-09-20 12:26:02.812500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.843750,-38.0,-38.0,-38.0
2022-09-20 12:26:02.875000,-38.0,-38.0,-38.0
2022-09-20 12:26:02.906250,-38.0,-38.0,-38.0
2022-09-20 12:26:02.937500,-38.0,-38.0,-38.0
2022-09-20 12:26:02.968750,-38.0,-38.0,-38.0
2022-09-20 12:26:03.000000,-38.0,-38.0,-38.0
2022-09-20 12:26:03.031250,-38.0,-38.0,-38.0
2022-09-20 12:26:03.062500,-38.0,-38.0,-38.0
2022-09-20 12:26:03.093750,-38.0,-38.0,-38.0
2022-09-20 12:26:03.125000,-38.0,-38.0,-38.0
2022-09-20 12:26:03.156250,-38.0,-38.0,-38.0
2022-09-20 12:26:03.187500,-38.0,-38.0,-38.0
2022-09-20 12:26:03.218750,-38.0,-38.0,-38.0
2022-09-20 12:26:03.250000,-38.0,-38.0,-38.0
2022-09-20 12:26:03.281250,-38.0,-38.0,-38.0
2022-09-20 12:26:03.312500,-38.0,-38.0,-38.0
2022-09-20 12:26:03.343750,-38.0,-38.0,-38.0
2022-09-20 12:26:03.375000,-38.0,-38.0,-38.0
