2022-09-20 12:23:44.000,33.53
2022-09-20 12:23:44.250,33.53
2022-09-20 12:23:44.500,33.53
2022-09-20 12:23:44.750,33.53
2022-09-20 12:23:45.000,33.53
2022-09-20 12:23:45.250,33.53
2022-09-20 12:23:45.500,33.53
2022-09-20 12:23:45.750,33.53
2022-09-20 12:23:46.000,33.55
2022-09-20 12:23:46.250,33.55
2022-09-20 12:23:46.500,33.55
2022-09-20 12:23:46.750,33.55
2022-09-20 12:23:47.000,33.59
2022-09-20 12:23:47.250,33.59
2022-09-20 12:23:47.500,33.59
2022-09-20 12:23:47.750,33.59
2022-09-20 12:23:48.000,33.59
2022-09-20 12:23:48.250,33.59
2022-09-20 12:23:48.500,33.59
2022-09-20 12:23:48.750,33.59
2022-09-20 12:23:49.000,33.61
2022-09-20 12:23:49.250,33.61
2022-09-20 12:23:49.500,33.61
2022-09-20 12:23:49.750,33.61
2022-09-20 12:23:50.000,33.63
2022-09-20 12:23:50.250,33.63
2022-09-20 12:23:50.500,33.63
2022-09-20 12:23:50.750,33.63
2022-09-20 12:23:51.000,33.63
2022-09-20 12:23:51.250,33.63
2022-09-20 12:23:51.500,33.63
2022-09-20 12:23:51.750,33.63
2022-09-20 12:23:52.000,33.63
2022-09-20 12:23:52.250,33.63
2022-09-20 12:23:52.500,33.63
2022-09-20 12:23:52.750,33.63
2022-09-20 12:23:53.000,33.65
2022-09-20 12:23:53.250,33.65
2022-09-20 12:23:53.500,33.65
2022-09-20 12:23:53.750,33.65
2022-09-20 12:23:54.000,33.71
2022-09-20 12:23:54.250,33.71
2022-09-20 12:23:54.500,33.71
2022-09-20 12:23:54.750,33.71
2022-09-20 12:23:55.000,33.66
2022-09-20 12:23:55.250,33.66
2022-09-20 12:23:55.500,33.66
2022-09-20 12:23:55.750,33.66
2022-09-20 12:23:56.000,33.71
2022-09-20 12:23:56.250,33.71
2022-09-20 12:23:56.500,33.71
2022-09-20 12:23:56.750,33.71
2022-09-20 12:23:57.000,33.73
2022-09-20 12:23:57.250,33.73
