2022-09-19 10:47:43.875000,-44.0,-44.0,-44.0
2022-09-19 10:47:43.906250,-44.0,-44.0,-44.0
2022-09-19 10:47:43.937500,-44.0,-44.0,-44.0
2022-09-19 10:47:43.968750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.000000,-44.0,-44.0,-44.0
2022-09-19 10:47:44.031250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.062500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.093750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.125000,-44.0,-44.0,-44.0
2022-09-19 10:47:44.156250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.187500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.218750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.250000,-43.0,-43.0,-43.0
2022-09-19 10:47:44.281250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.312500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.343750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.375000,-44.0,-44.0,-44.0
2022-09-19 10:47:44.406250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.437500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.468750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.500000,-44.0,-44.0,-44.0
2022-09-19 10:47:44.531250,-43.0,-43.0,-43.0
2022-09-19 10:47:44.562500,-43.0,-43.0,-43.0
2022-09-19 10:47:44.593750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.625000,-43.0,-43.0,-43.0
2022-09-19 10:47:44.656250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.687500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.718750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.750000,-44.0,-44.0,-44.0
2022-09-19 10:47:44.781250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.812500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.843750,-44.0,-44.0,-44.0
2022-09-19 10:47:44.875000,-44.0,-44.0,-44.0
2022-09-19 10:47:44.906250,-44.0,-44.0,-44.0
2022-09-19 10:47:44.937500,-44.0,-44.0,-44.0
2022-09-19 10:47:44.968750,-44.0,-44.0,-44.0
2022-09-19 10:47:45.000000,-44.0,-44.0,-44.0
2022-09-19 10:47:45.031250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.062500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.093750,-44.0,-44.0,-44.0
2022-09-19 10:47:45.125000,-44.0,-44.0,-44.0
2022-09-19 10:47:45.156250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.187500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.218750,-43.0,-43.0,-43.0
2022-09-19 10:47:45.250000,-44.0,-44.0,-44.0
2022-09-19 10:47:45.281250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.312500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.343750,-44.0,-44.0,-44.0
2022-09-19 10:47:45.375000,-44.0,-44.0,-44.0
2022-09-19 10:47:45.406250,-43.0,-43.0,-43.0
2022-09-19 10:47:45.437500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.468750,-45.0,-45.0,-45.0
2022-09-19 10:47:45.500000,-43.0,-43.0,-43.0
2022-09-19 10:47:45.531250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.562500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.593750,-44.0,-44.0,-44.0
2022-09-19 10:47:45.625000,-44.0,-44.0,-44.0
2022-09-19 10:47:45.656250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.687500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.718750,-44.0,-44.0,-44.0
2022-09-19 10:47:45.750000,-44.0,-44.0,-44.0
2022-09-19 10:47:45.781250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.812500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.843750,-44.0,-44.0,-44.0
2022-09-19 10:47:45.875000,-45.0,-45.0,-45.0
2022-09-19 10:47:45.906250,-44.0,-44.0,-44.0
2022-09-19 10:47:45.937500,-44.0,-44.0,-44.0
2022-09-19 10:47:45.968750,-45.0,-45.0,-45.0
2022-09-19 10:47:46.000000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.031250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.062500,-45.0,-45.0,-45.0
2022-09-19 10:47:46.093750,-44.0,-44.0,-44.0
2022-09-19 10:47:46.125000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.156250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.187500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.218750,-44.0,-44.0,-44.0
2022-09-19 10:47:46.250000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.281250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.312500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.343750,-45.0,-45.0,-45.0
2022-09-19 10:47:46.375000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.406250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.437500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.468750,-44.0,-44.0,-44.0
2022-09-19 10:47:46.500000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.531250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.562500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.593750,-44.0,-44.0,-44.0
2022-09-19 10:47:46.625000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.656250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.687500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.718750,-44.0,-44.0,-44.0
2022-09-19 10:47:46.750000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.781250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.812500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.843750,-44.0,-44.0,-44.0
2022-09-19 10:47:46.875000,-44.0,-44.0,-44.0
2022-09-19 10:47:46.906250,-44.0,-44.0,-44.0
2022-09-19 10:47:46.937500,-44.0,-44.0,-44.0
2022-09-19 10:47:46.968750,-44.0,-44.0,-44.0
2022-09-19 10:47:47.000000,-44.0,-44.0,-44.0
2022-09-19 10:47:47.031250,-44.0,-44.0,-44.0
2022-09-19 10:47:47.062500,-44.0,-44.0,-44.0
2022-09-19 10:47:47.093750,-44.0,-44.0,-44.0
2022-09-19 10:47:47.125000,-44.0,-44.0,-44.0
2022-09-19 10:47:47.156250,-44.0,-44.0,-44.0
2022-09-19 10:47:47.187500,-44.0,-44.0,-44.0
2022-09-19 10:47:47.218750,-44.0,-44.0,-44.0
2022-09-19 10:47:47.250000,-45.0,-45.0,-45.0
2022-09-19 10:47:47.281250,-43.0,-43.0,-43.0
2022-09-19 10:47:47.312500,-44.0,-44.0,-44.0
2022-09-19 10:47:47.343750,-44.0,-44.0,-44.0
2022-09-19 10:47:47.375000,-44.0,-44.0,-44.0
2022-09-19 10:47:47.406250,-44.0,-44.0,-44.0
2022-09-19 10:47:47.437500,-45.0,-45.0,-45.0
2022-09-19 10:47:47.468750,-45.0,-45.0,-45.0
2022-09-19 10:47:47.500000,-45.0,-45.0,-45.0
2022-09-19 10:47:47.531250,-45.0,-45.0,-45.0
2022-09-19 10:47:47.562500,-44.0,-44.0,-44.0
2022-09-19 10:47:47.593750,-44.0,-44.0,-44.0
2022-09-19 10:47:47.625000,-44.0,-44.0,-44.0
2022-09-19 10:47:47.656250,-44.0,-44.0,-44.0
2022-09-19 10:47:47.687500,-44.0,-44.0,-44.0
2022-09-19 10:47:47.718750,-43.0,-43.0,-43.0
2022-09-19 10:47:47.750000,-43.0,-43.0,-43.0
2022-09-19 10:47:47.781250,-44.0,-44.0,-44.0
2022-09-19 10:47:47.812500,-43.0,-43.0,-43.0
2022-09-19 10:47:47.843750,-45.0,-45.0,-45.0
2022-09-19 10:47:47.875000,-44.0,-44.0,-44.0
2022-09-19 10:47:47.906250,-43.0,-43.0,-43.0
2022-09-19 10:47:47.937500,-44.0,-44.0,-44.0
2022-09-19 10:47:47.968750,-43.0,-43.0,-43.0
2022-09-19 10:47:48.000000,-44.0,-44.0,-44.0
2022-09-19 10:47:48.031250,-45.0,-45.0,-45.0
2022-09-19 10:47:48.062500,-43.0,-43.0,-43.0
2022-09-19 10:47:48.093750,-43.0,-43.0,-43.0
2022-09-19 10:47:48.125000,-44.0,-44.0,-44.0
2022-09-19 10:47:48.156250,-43.0,-43.0,-43.0
2022-09-19 10:47:48.187500,-43.0,-43.0,-43.0
2022-09-19 10:47:48.218750,-43.0,-43.0,-43.0
2022-09-19 10:47:48.250000,-43.0,-43.0,-43.0
2022-09-19 10:47:48.281250,-42.0,-42.0,-42.0
2022-09-19 10:47:48.312500,-40.0,-40.0,-40.0
2022-09-19 10:47:48.343750,-45.0,-45.0,-45.0
2022-09-19 10:47:48.375000,-47.0,-47.0,-47.0
2022-09-19 10:47:48.406250,-44.0,-44.0,-44.0
2022-09-19 10:47:48.437500,-44.0,-44.0,-44.0
2022-09-19 10:47:48.468750,-44.0,-44.0,-44.0
2022-09-19 10:47:48.500000,-43.0,-43.0,-43.0
2022-09-19 10:47:48.531250,-42.0,-42.0,-42.0
2022-09-19 10:47:48.562500,-43.0,-43.0,-43.0
2022-09-19 10:47:48.593750,-42.0,-42.0,-42.0
2022-09-19 10:47:48.625000,-43.0,-43.0,-43.0
2022-09-19 10:47:48.656250,-43.0,-43.0,-43.0
2022-09-19 10:47:48.687500,-45.0,-45.0,-45.0
2022-09-19 10:47:48.718750,-45.0,-45.0,-45.0
2022-09-19 10:47:48.750000,-44.0,-44.0,-44.0
2022-09-19 10:47:48.781250,-44.0,-44.0,-44.0
2022-09-19 10:47:48.812500,-43.0,-43.0,-43.0
2022-09-19 10:47:48.843750,-43.0,-43.0,-43.0
2022-09-19 10:47:48.875000,-42.0,-42.0,-42.0
2022-09-19 10:47:48.906250,-43.0,-43.0,-43.0
2022-09-19 10:47:48.937500,-41.0,-41.0,-41.0
2022-09-19 10:47:48.968750,-42.0,-42.0,-42.0
2022-09-19 10:47:49.000000,-42.0,-42.0,-42.0
2022-09-19 10:47:49.031250,-42.0,-42.0,-42.0
2022-09-19 10:47:49.062500,-42.0,-42.0,-42.0
2022-09-19 10:47:49.093750,-43.0,-43.0,-43.0
2022-09-19 10:47:49.125000,-41.0,-41.0,-41.0
2022-09-19 10:47:49.156250,-42.0,-42.0,-42.0
2022-09-19 10:47:49.187500,-43.0,-43.0,-43.0
2022-09-19 10:47:49.218750,-45.0,-45.0,-45.0
2022-09-19 10:47:49.250000,-43.0,-43.0,-43.0
2022-09-19 10:47:49.281250,-44.0,-44.0,-44.0
2022-09-19 10:47:49.312500,-43.0,-43.0,-43.0
2022-09-19 10:47:49.343750,-45.0,-45.0,-45.0
2022-09-19 10:47:49.375000,-44.0,-44.0,-44.0
2022-09-19 10:47:49.406250,-44.0,-44.0,-44.0
2022-09-19 10:47:49.437500,-45.0,-45.0,-45.0
2022-09-19 10:47:49.468750,-45.0,-45.0,-45.0
2022-09-19 10:47:49.500000,-43.0,-43.0,-43.0
2022-09-19 10:47:49.531250,-43.0,-43.0,-43.0
2022-09-19 10:47:49.562500,-45.0,-45.0,-45.0
2022-09-19 10:47:49.593750,-44.0,-44.0,-44.0
2022-09-19 10:47:49.625000,-44.0,-44.0,-44.0
2022-09-19 10:47:49.656250,-43.0,-43.0,-43.0
2022-09-19 10:47:49.687500,-44.0,-44.0,-44.0
2022-09-19 10:47:49.718750,-44.0,-44.0,-44.0
2022-09-19 10:47:49.750000,-43.0,-43.0,-43.0
2022-09-19 10:47:49.781250,-43.0,-43.0,-43.0
2022-09-19 10:47:49.812500,-43.0,-43.0,-43.0
2022-09-19 10:47:49.843750,-42.0,-42.0,-42.0
2022-09-19 10:47:49.875000,-43.0,-43.0,-43.0
2022-09-19 10:47:49.906250,-43.0,-43.0,-43.0
2022-09-19 10:47:49.937500,-42.0,-42.0,-42.0
2022-09-19 10:47:49.968750,-44.0,-44.0,-44.0
2022-09-19 10:47:50.000000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.031250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.062500,-43.0,-43.0,-43.0
2022-09-19 10:47:50.093750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.125000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.156250,-44.0,-44.0,-44.0
2022-09-19 10:47:50.187500,-43.0,-43.0,-43.0
2022-09-19 10:47:50.218750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.250000,-44.0,-44.0,-44.0
2022-09-19 10:47:50.281250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.312500,-43.0,-43.0,-43.0
2022-09-19 10:47:50.343750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.375000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.406250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.437500,-43.0,-43.0,-43.0
2022-09-19 10:47:50.468750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.500000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.531250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.562500,-43.0,-43.0,-43.0
2022-09-19 10:47:50.593750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.625000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.656250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.687500,-42.0,-42.0,-42.0
2022-09-19 10:47:50.718750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.750000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.781250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.812500,-44.0,-44.0,-44.0
2022-09-19 10:47:50.843750,-43.0,-43.0,-43.0
2022-09-19 10:47:50.875000,-43.0,-43.0,-43.0
2022-09-19 10:47:50.906250,-43.0,-43.0,-43.0
2022-09-19 10:47:50.937500,-43.0,-43.0,-43.0
2022-09-19 10:47:50.968750,-42.0,-42.0,-42.0
2022-09-19 10:47:51.000000,-37.0,-37.0,-37.0
2022-09-19 10:47:51.031250,-37.0,-37.0,-37.0
2022-09-19 10:47:51.062500,-48.0,-48.0,-48.0
2022-09-19 10:47:51.093750,-47.0,-47.0,-47.0
2022-09-19 10:47:51.125000,-46.0,-46.0,-46.0
2022-09-19 10:47:51.156250,-22.0,-22.0,-22.0
2022-09-19 10:47:51.187500,-29.0,-29.0,-29.0
2022-09-19 10:47:51.218750,-31.0,-31.0,-31.0
2022-09-19 10:47:51.250000,-30.0,-30.0,-30.0
2022-09-19 10:47:51.281250,-30.0,-30.0,-30.0
2022-09-19 10:47:51.312500,-33.0,-33.0,-33.0
2022-09-19 10:47:51.343750,-41.0,-41.0,-41.0
2022-09-19 10:47:51.375000,-40.0,-40.0,-40.0
2022-09-19 10:47:51.406250,-42.0,-42.0,-42.0
2022-09-19 10:47:51.437500,-47.0,-47.0,-47.0
2022-09-19 10:47:51.468750,-47.0,-47.0,-47.0
2022-09-19 10:47:51.500000,-50.0,-50.0,-50.0
2022-09-19 10:47:51.531250,-34.0,-34.0,-34.0
2022-09-19 10:47:51.562500,-25.0,-25.0,-25.0
2022-09-19 10:47:51.593750,-14.0,-14.0,-14.0
2022-09-19 10:47:51.625000,-11.0,-11.0,-11.0
2022-09-19 10:47:51.656250,-14.0,-14.0,-14.0
2022-09-19 10:47:51.687500,-18.0,-18.0,-18.0
2022-09-19 10:47:51.718750,-29.0,-29.0,-29.0
2022-09-19 10:47:51.750000,-39.0,-39.0,-39.0
2022-09-19 10:47:51.781250,-45.0,-45.0,-45.0
2022-09-19 10:47:51.812500,-54.0,-54.0,-54.0
2022-09-19 10:47:51.843750,-57.0,-57.0,-57.0
2022-09-19 10:47:51.875000,-56.0,-56.0,-56.0
2022-09-19 10:47:51.906250,-52.0,-52.0,-52.0
2022-09-19 10:47:51.937500,-46.0,-46.0,-46.0
2022-09-19 10:47:51.968750,-39.0,-39.0,-39.0
2022-09-19 10:47:52.000000,-37.0,-37.0,-37.0
2022-09-19 10:47:52.031250,-37.0,-37.0,-37.0
2022-09-19 10:47:52.062500,-36.0,-36.0,-36.0
2022-09-19 10:47:52.093750,-36.0,-36.0,-36.0
2022-09-19 10:47:52.125000,-37.0,-37.0,-37.0
2022-09-19 10:47:52.156250,-38.0,-38.0,-38.0
2022-09-19 10:47:52.187500,-40.0,-40.0,-40.0
2022-09-19 10:47:52.218750,-44.0,-44.0,-44.0
2022-09-19 10:47:52.250000,-42.0,-42.0,-42.0
2022-09-19 10:47:52.281250,-42.0,-42.0,-42.0
2022-09-19 10:47:52.312500,-44.0,-44.0,-44.0
2022-09-19 10:47:52.343750,-42.0,-42.0,-42.0
2022-09-19 10:47:52.375000,-41.0,-41.0,-41.0
2022-09-19 10:47:52.406250,-36.0,-36.0,-36.0
2022-09-19 10:47:52.437500,-28.0,-28.0,-28.0
2022-09-19 10:47:52.468750,-30.0,-30.0,-30.0
2022-09-19 10:47:52.500000,-23.0,-23.0,-23.0
2022-09-19 10:47:52.531250,-23.0,-23.0,-23.0
2022-09-19 10:47:52.562500,-27.0,-27.0,-27.0
2022-09-19 10:47:52.593750,-25.0,-25.0,-25.0
2022-09-19 10:47:52.625000,-21.0,-21.0,-21.0
2022-09-19 10:47:52.656250,-21.0,-21.0,-21.0
2022-09-19 10:47:52.687500,-23.0,-23.0,-23.0
2022-09-19 10:47:52.718750,-22.0,-22.0,-22.0
2022-09-19 10:47:52.750000,-21.0,-21.0,-21.0
2022-09-19 10:47:52.781250,-21.0,-21.0,-21.0
2022-09-19 10:47:52.812500,-23.0,-23.0,-23.0
2022-09-19 10:47:52.843750,-20.0,-20.0,-20.0
2022-09-19 10:47:52.875000,-19.0,-19.0,-19.0
2022-09-19 10:47:52.906250,-22.0,-22.0,-22.0
2022-09-19 10:47:52.937500,-19.0,-19.0,-19.0
2022-09-19 10:47:52.968750,-17.0,-17.0,-17.0
2022-09-19 10:47:53.000000,-26.0,-26.0,-26.0
2022-09-19 10:47:53.031250,-25.0,-25.0,-25.0
2022-09-19 10:47:53.062500,-19.0,-19.0,-19.0
2022-09-19 10:47:53.093750,-30.0,-30.0,-30.0
2022-09-19 10:47:53.125000,-29.0,-29.0,-29.0
2022-09-19 10:47:53.156250,-28.0,-28.0,-28.0
2022-09-19 10:47:53.187500,-30.0,-30.0,-30.0
2022-09-19 10:47:53.218750,-34.0,-34.0,-34.0
2022-09-19 10:47:53.250000,-31.0,-31.0,-31.0
2022-09-19 10:47:53.281250,-30.0,-30.0,-30.0
2022-09-19 10:47:53.312500,-35.0,-35.0,-35.0
2022-09-19 10:47:53.343750,-31.0,-31.0,-31.0
2022-09-19 10:47:53.375000,-47.0,-47.0,-47.0
2022-09-19 10:47:53.406250,-43.0,-43.0,-43.0
2022-09-19 10:47:53.437500,-41.0,-41.0,-41.0
2022-09-19 10:47:53.468750,-44.0,-44.0,-44.0
2022-09-19 10:47:53.500000,-42.0,-42.0,-42.0
2022-09-19 10:47:53.531250,-39.0,-39.0,-39.0
2022-09-19 10:47:53.562500,-38.0,-38.0,-38.0
2022-09-19 10:47:53.593750,-35.0,-35.0,-35.0
2022-09-19 10:47:53.625000,-35.0,-35.0,-35.0
2022-09-19 10:47:53.656250,-37.0,-37.0,-37.0
2022-09-19 10:47:53.687500,-34.0,-34.0,-34.0
2022-09-19 10:47:53.718750,-31.0,-31.0,-31.0
2022-09-19 10:47:53.750000,-31.0,-31.0,-31.0
2022-09-19 10:47:53.781250,-32.0,-32.0,-32.0
2022-09-19 10:47:53.812500,-19.0,-19.0,-19.0
2022-09-19 10:47:53.843750,-20.0,-20.0,-20.0
2022-09-19 10:47:53.875000,-17.0,-17.0,-17.0
2022-09-19 10:47:53.906250,-17.0,-17.0,-17.0
2022-09-19 10:47:53.937500,-22.0,-22.0,-22.0
2022-09-19 10:47:53.968750,-27.0,-27.0,-27.0
2022-09-19 10:47:54.000000,-30.0,-30.0,-30.0
2022-09-19 10:47:54.031250,-36.0,-36.0,-36.0
2022-09-19 10:47:54.062500,-27.0,-27.0,-27.0
2022-09-19 10:47:54.093750,-24.0,-24.0,-24.0
2022-09-19 10:47:54.125000,-25.0,-25.0,-25.0
2022-09-19 10:47:54.156250,-24.0,-24.0,-24.0
2022-09-19 10:47:54.187500,-27.0,-27.0,-27.0
2022-09-19 10:47:54.218750,-27.0,-27.0,-27.0
2022-09-19 10:47:54.250000,-28.0,-28.0,-28.0
2022-09-19 10:47:54.281250,-26.0,-26.0,-26.0
2022-09-19 10:47:54.312500,-25.0,-25.0,-25.0
2022-09-19 10:47:54.343750,-25.0,-25.0,-25.0
2022-09-19 10:47:54.375000,-26.0,-26.0,-26.0
2022-09-19 10:47:54.406250,-25.0,-25.0,-25.0
2022-09-19 10:47:54.437500,-23.0,-23.0,-23.0
2022-09-19 10:47:54.468750,-25.0,-25.0,-25.0
2022-09-19 10:47:54.500000,-29.0,-29.0,-29.0
2022-09-19 10:47:54.531250,-25.0,-25.0,-25.0
2022-09-19 10:47:54.562500,-26.0,-26.0,-26.0
2022-09-19 10:47:54.593750,-27.0,-27.0,-27.0
2022-09-19 10:47:54.625000,-28.0,-28.0,-28.0
2022-09-19 10:47:54.656250,-31.0,-31.0,-31.0
2022-09-19 10:47:54.687500,-35.0,-35.0,-35.0
2022-09-19 10:47:54.718750,-34.0,-34.0,-34.0
2022-09-19 10:47:54.750000,-32.0,-32.0,-32.0
2022-09-19 10:47:54.781250,-31.0,-31.0,-31.0
2022-09-19 10:47:54.812500,-27.0,-27.0,-27.0
2022-09-19 10:47:54.843750,-26.0,-26.0,-26.0
2022-09-19 10:47:54.875000,-29.0,-29.0,-29.0
2022-09-19 10:47:54.906250,-24.0,-24.0,-24.0
2022-09-19 10:47:54.937500,-24.0,-24.0,-24.0
2022-09-19 10:47:54.968750,-26.0,-26.0,-26.0
2022-09-19 10:47:55.000000,-24.0,-24.0,-24.0
2022-09-19 10:47:55.031250,-30.0,-30.0,-30.0
2022-09-19 10:47:55.062500,-33.0,-33.0,-33.0
2022-09-19 10:47:55.093750,-34.0,-34.0,-34.0
2022-09-19 10:47:55.125000,-32.0,-32.0,-32.0
2022-09-19 10:47:55.156250,-33.0,-33.0,-33.0
2022-09-19 10:47:55.187500,-39.0,-39.0,-39.0
2022-09-19 10:47:55.218750,-31.0,-31.0,-31.0
2022-09-19 10:47:55.250000,-37.0,-37.0,-37.0
2022-09-19 10:47:55.281250,-37.0,-37.0,-37.0
2022-09-19 10:47:55.312500,-28.0,-28.0,-28.0
2022-09-19 10:47:55.343750,-28.0,-28.0,-28.0
2022-09-19 10:47:55.375000,-28.0,-28.0,-28.0
2022-09-19 10:47:55.406250,-24.0,-24.0,-24.0
2022-09-19 10:47:55.437500,-18.0,-18.0,-18.0
2022-09-19 10:47:55.468750,-20.0,-20.0,-20.0
2022-09-19 10:47:55.500000,-15.0,-15.0,-15.0
2022-09-19 10:47:55.531250,-18.0,-18.0,-18.0
2022-09-19 10:47:55.562500,-18.0,-18.0,-18.0
2022-09-19 10:47:55.593750,-18.0,-18.0,-18.0
2022-09-19 10:47:55.625000,-16.0,-16.0,-16.0
2022-09-19 10:47:55.656250,-18.0,-18.0,-18.0
2022-09-19 10:47:55.687500,-17.0,-17.0,-17.0
2022-09-19 10:47:55.718750,-19.0,-19.0,-19.0
2022-09-19 10:47:55.750000,-19.0,-19.0,-19.0
2022-09-19 10:47:55.781250,-20.0,-20.0,-20.0
2022-09-19 10:47:55.812500,-17.0,-17.0,-17.0
2022-09-19 10:47:55.843750,-20.0,-20.0,-20.0
2022-09-19 10:47:55.875000,-23.0,-23.0,-23.0
2022-09-19 10:47:55.906250,-21.0,-21.0,-21.0
2022-09-19 10:47:55.937500,-22.0,-22.0,-22.0
2022-09-19 10:47:55.968750,-21.0,-21.0,-21.0
2022-09-19 10:47:56.000000,-31.0,-31.0,-31.0
2022-09-19 10:47:56.031250,-30.0,-30.0,-30.0
2022-09-19 10:47:56.062500,-25.0,-25.0,-25.0
2022-09-19 10:47:56.093750,-28.0,-28.0,-28.0
2022-09-19 10:47:56.125000,-29.0,-29.0,-29.0
2022-09-19 10:47:56.156250,-29.0,-29.0,-29.0
2022-09-19 10:47:56.187500,-30.0,-30.0,-30.0
2022-09-19 10:47:56.218750,-30.0,-30.0,-30.0
2022-09-19 10:47:56.250000,-31.0,-31.0,-31.0
2022-09-19 10:47:56.281250,-33.0,-33.0,-33.0
2022-09-19 10:47:56.312500,-33.0,-33.0,-33.0
2022-09-19 10:47:56.343750,-35.0,-35.0,-35.0
2022-09-19 10:47:56.375000,-32.0,-32.0,-32.0
2022-09-19 10:47:56.406250,-29.0,-29.0,-29.0
2022-09-19 10:47:56.437500,-32.0,-32.0,-32.0
2022-09-19 10:47:56.468750,-36.0,-36.0,-36.0
2022-09-19 10:47:56.500000,-44.0,-44.0,-44.0
2022-09-19 10:47:56.531250,-48.0,-48.0,-48.0
2022-09-19 10:47:56.562500,-41.0,-41.0,-41.0
2022-09-19 10:47:56.593750,-44.0,-44.0,-44.0
2022-09-19 10:47:56.625000,-41.0,-41.0,-41.0
2022-09-19 10:47:56.656250,-36.0,-36.0,-36.0
2022-09-19 10:47:56.687500,-44.0,-44.0,-44.0
2022-09-19 10:47:56.718750,-41.0,-41.0,-41.0
2022-09-19 10:47:56.750000,-35.0,-35.0,-35.0
2022-09-19 10:47:56.781250,-36.0,-36.0,-36.0
2022-09-19 10:47:56.812500,-31.0,-31.0,-31.0
2022-09-19 10:47:56.843750,-28.0,-28.0,-28.0
2022-09-19 10:47:56.875000,-45.0,-45.0,-45.0
2022-09-19 10:47:56.906250,-35.0,-35.0,-35.0
2022-09-19 10:47:56.937500,-25.0,-25.0,-25.0
2022-09-19 10:47:56.968750,-20.0,-20.0,-20.0
2022-09-19 10:47:57.000000,-19.0,-19.0,-19.0
2022-09-19 10:47:57.031250,-20.0,-20.0,-20.0
2022-09-19 10:47:57.062500,-23.0,-23.0,-23.0
2022-09-19 10:47:57.093750,-29.0,-29.0,-29.0
2022-09-19 10:47:57.125000,-33.0,-33.0,-33.0
2022-09-19 10:47:57.156250,-29.0,-29.0,-29.0
2022-09-19 10:47:57.187500,-40.0,-40.0,-40.0
2022-09-19 10:47:57.218750,-39.0,-39.0,-39.0
2022-09-19 10:47:57.250000,-38.0,-38.0,-38.0
2022-09-19 10:47:57.281250,-32.0,-32.0,-32.0
2022-09-19 10:47:57.312500,-25.0,-25.0,-25.0
2022-09-19 10:47:57.343750,-21.0,-21.0,-21.0
2022-09-19 10:47:57.375000,-6.0,-6.0,-6.0
2022-09-19 10:47:57.406250,-7.0,-7.0,-7.0
2022-09-19 10:47:57.437500,-15.0,-15.0,-15.0
2022-09-19 10:47:57.468750,-32.0,-32.0,-32.0
2022-09-19 10:47:57.500000,-44.0,-44.0,-44.0
2022-09-19 10:47:57.531250,-41.0,-41.0,-41.0
2022-09-19 10:47:57.562500,-34.0,-34.0,-34.0
2022-09-19 10:47:57.593750,-34.0,-34.0,-34.0
2022-09-19 10:47:57.625000,-40.0,-40.0,-40.0
2022-09-19 10:47:57.656250,-45.0,-45.0,-45.0
2022-09-19 10:47:57.687500,-49.0,-49.0,-49.0
2022-09-19 10:47:57.718750,-44.0,-44.0,-44.0
2022-09-19 10:47:57.750000,-42.0,-42.0,-42.0
2022-09-19 10:47:57.781250,-39.0,-39.0,-39.0
2022-09-19 10:47:57.812500,-42.0,-42.0,-42.0
2022-09-19 10:47:57.843750,-41.0,-41.0,-41.0
2022-09-19 10:47:57.875000,-47.0,-47.0,-47.0
2022-09-19 10:47:57.906250,-50.0,-50.0,-50.0
2022-09-19 10:47:57.937500,-46.0,-46.0,-46.0
